ID,alphaStable,alphaVolatile,beta,omega,recovered1MulAlpha,recovered1MulBeta,recovered1MulLL,recovered1MulBIC,recovered2MulAlphaS,recovered2MulAlphaV,recovered2MulBeta,recovered2MulLL,recovered2MulBIC,recovered1AddAlpha,recovered1AddBeta,recovered1AddOmega,recovered1AddLL,recovered1AddBIC,recovered2AddAlphaS,recovered2AddAlphaV,recovered2AddBeta,recovered2AddOmega,recovered2AddLL,recovered2AddBIC
0,0.0014898260515719,0.0611367205952354,0.2043397186658246,0.5590570598975995,0.0073539465671828355,0.20953508511326463,-39.10322034442555,88.35678831931875,0.0045800632449493825,0.039030827764432806,0.22330704864697445,-36.485265401036415,88.1960522477743,0.1481262270868833,0.13493926746345386,0.8431332129215685,-35.310617498700935,85.84675644310335,0.0025474545814033666,0.02237977870572095,0.2795684472041931,0.4360430734933382,-33.45333161336154,87.20735848765838
1,0.0960055184712695,0.0603582658389011,0.1358316782196214,0.5701964255478185,0.07583207841228837,0.11663214387481248,-61.42527035481325,133.00088834009415,0.09175928242491227,0.0668037027759644,0.11685104751644831,-61.24846258122565,137.72244660815278,0.05904318278391536,0.10346917402656154,0.5278414131841235,-56.45898309684967,128.14348763940083,0.07432333413989481,0.05397560171784711,0.10305827962107716,0.5322822246901352,-56.27349336737301,132.8476819956813
2,0.1441981453413686,0.1126375010524136,0.0239484974953737,0.6158897406847721,0.2681514036353387,0.034686933281587264,-94.59708640450884,199.34452043948534,0.06751922858628423,0.2741075873332685,0.03579363709049479,-94.52502515678441,204.2755717592703,0.27627197521416347,0.028374156264614248,0.583669522926721,-94.21074069351562,203.6470028327327,0.15587206227387548,0.290867691594855,0.028554431375883618,0.5728960811986012,-94.13967137693652,208.58003801480834
3,0.1792914700476856,8.748811799473363e-16,0.0864332719993561,0.4442707391415845,0.064208873669377,0.094243601953585,-68.36398331393961,146.87831425834688,0.3255851517694819,0.02292437039704321,0.11949492032404876,-59.1434716017864,133.51246464927428,0.040222105259948356,0.09539274038638378,0.45965997490587823,-62.36378029689472,139.9530820394909,0.27499813883304847,0.02096645148229935,0.11013007535380759,0.4872974156849526,-52.41043230577105,125.1215598724774
4,0.1065666617786377,0.0246310911665329,0.1801892955511749,0.4983359536660725,0.0914945956994933,0.15582104202799515,-49.71143614262736,109.57321991572238,0.13831658691797558,0.045705087982591784,0.16755742597723278,-47.72633533195739,110.67819210961625,0.023807575407937313,0.2605657220009302,0.35587527632803956,-32.79995192255591,80.8254252908133,0.07647727228333026,0.02246094240458222,0.22933867417931145,0.44221862837984643,-29.363768788617357,79.02823283817003
5,0.0686972395892407,0.5245350786087344,0.1228424375307654,0.5511770742148833,0.6068273301684796,0.11251876957314727,-54.387474239462804,118.92529610939326,0.06929013226096804,0.8038794867384466,0.1687001679841867,-44.15283308539301,103.5311876164875,0.7224215659321416,0.09410704168931304,0.6439310191264765,-47.01031055994167,109.24614256558482,0.06000912994895155,0.9091773146946737,0.13576293783227605,0.6193535189837914,-35.086250074769055,90.47319541047341
6,0.1348126689130498,0.0569893841129546,0.1010223976321941,0.4994480169926112,0.1094180291088222,0.12078026599935839,-58.11559173666217,126.38153110379199,0.15493493849778991,0.09248890410081226,0.1235845489617885,-57.54832120221426,130.32216385013,0.07028780573002343,0.08977312045431052,0.5037321286397887,-59.202546904581155,133.63061525486378,0.12960268278697037,0.047900345936529705,0.09421930035909364,0.5062330223158318,-57.7439310342653,135.7885573294659
7,0.0380503997975104,0.0012323880314232,0.1532167894076013,0.5721531337861285,0.023507455531510988,0.1669008523634873,-47.87148115569771,105.89330994186307,0.04420349456460624,2.725757472325817e-16,0.20064757011638476,-42.46136816759706,100.14825778089559,0.0009368643452246122,0.9999841102980412,0.08547546396645846,-44.21067152872777,103.64686450315702,0.0011807626719928402,1.4583565857776076e-09,0.9999841031192102,0.09386508596185568,-40.4267771310543,101.15424952304392
8,0.1594426231118141,0.0206113215875649,0.027279066008914,0.575899969329758,0.018168362777437087,0.047205413534076326,-93.02676209376153,196.20387181799072,0.022719285398040252,0.008538067868673371,0.0469644536640212,-92.929646719712,201.08481488512547,2.7781515369593273e-11,0.8180100993611089,0.027750710705220543,-94.97109646611729,205.16771437793605,2.7781515369593273e-11,2.7781515369593273e-11,0.8180100993611089,0.027750710705220543,-94.97109646611729,210.24288819316988
9,0.1057625472919457,0.4167766656289297,0.0664759042546247,0.2519150116198238,0.5992065272476035,0.07058460139267211,-70.66548406677569,151.48131576401903,0.2452117808423165,0.7856115401482866,0.08847296711639403,-63.74980009999628,142.72512164569403,0.35871666576329053,0.06459125020448421,0.14761577444213045,-39.23932291642237,93.70416727854621,0.15422213915906416,0.4809505656034971,0.07549574474135763,0.19713824619201095,-32.08019579300735,84.46108684695
10,0.0568144941666881,0.0234570818351487,0.9999999999833836,0.2702615831372095,0.11426214469418888,0.13393908704879834,-54.71121846957229,119.57278456961222,0.170457029553512,0.0869913853625536,0.1386662785358982,-53.359939171426085,121.94539978855364,0.021778028092423986,0.815009062868803,0.23661111328462886,-12.075041901865431,39.37560524943234,0.04139492439309069,0.021458621486694304,0.9999999676627448,0.2622474671182698,-6.830133079428311,33.96096141979193
11,0.1420633338784624,0.0059391510416751,0.0398277201184146,0.6725910852831557,0.01819534335046494,0.056806336088769914,-87.91585003564438,185.98204770175641,0.02426628023848019,8.619113253301861e-16,0.05763182139035362,-87.31618541841966,189.8578922825408,0.6267690869028407,0.030039287823929738,0.8629346843595861,-89.603834431016,194.43319030773347,0.14314775012849948,0.9999998679879284,0.031765574116623244,0.8110518888333941,-87.665640482603,195.6319762261413
12,0.0956962980882252,0.1759016139683537,0.0746697341733829,7.032932978916678e-15,0.25433254046780085,0.07604683372153595,-71.84283698998664,153.83602161044092,0.154576546745151,0.3378488979227416,0.08070095745171467,-70.35382388614799,155.93316921799746,0.1607180738452781,0.08901982026296591,0.19603050304719646,-33.12509648458739,81.47571441487625,0.09388069657982565,0.2014022452504131,0.0925093214203543,0.21574946659734526,-31.15937551772988,82.61944629639507
13,0.1237763891002225,0.9129078374827234,0.2020329075834185,0.5491186847741631,0.7177376564025636,0.13623045333496858,-50.26332520614736,110.67699804276236,0.15659707019462463,0.8760546496156183,0.41131110591776165,-21.99941318335293,59.224347812407345,0.6166862106682591,0.09542342366185945,0.5492776908375895,-45.70677488533126,106.63907121636399,0.10867345911117368,0.8359573254254701,0.23523521182385168,0.542973008543203,-17.74841506385369,55.79752538864269
14,0.0755434746515982,0.0664570191898434,0.0888012458289682,0.111520950372324,0.1866043119699565,0.04906449409683583,-87.41734243154289,184.98503249355343,0.1894961909210714,0.18543927991472625,0.04904823998367688,-87.4166394924508,190.05880043060307,0.06557107517775683,0.08878553845097159,0.057119151236599636,-43.490089627356376,102.20570070041423,0.17505560876437865,0.05624684645107694,0.09391447096034945,0.05056897022046123,-42.08124520260281,104.46318566614093
15,0.1500241518923707,0.021842150290372,0.436384299043336,0.4735682061737753,0.10370222590446333,0.2073559940775308,-41.61532431146739,93.38099625340243,0.3181366243775468,0.057065903482721385,0.24933102025333106,-33.99154708694099,83.20861561958345,0.04870832882444086,0.2444693004327849,0.44121088212151705,-29.474123581053814,74.17376860780911,0.14787599861028108,0.02200176501880521,0.5273278843532958,0.4507067583833595,-13.187603184769142,46.67590163047359
16,0.1225117630433518,0.3239019348931101,0.113132335133776,0.6153491044884577,0.23851269320717888,0.13198435093311398,-51.46339196661013,113.07713156368791,0.06984698746456679,0.3415987028094398,0.15068218325614555,-48.56340368118776,112.35232880807699,0.25660640486661984,0.08632008063601133,0.6249962173129155,-53.19824354519157,121.62200853608462,0.07629874357306113,0.3475419831738447,0.09348776784664352,0.6127828949533423,-51.25083989067326,122.80237504228182
17,0.0722648185765891,0.2637065970025096,0.2203428119461423,0.564005048965006,0.2586278350711048,0.25761607740550674,-35.57780935799572,81.30596634645909,0.11321428964917336,0.3251933736188953,0.3602982890349116,-29.818002140273776,74.86152572624903,0.27671822378070904,0.17778338400940516,0.6089487851973783,-30.6085215805945,76.44256460689047,0.11259520146157974,0.3277982258643236,0.20442197212808602,0.6030349724748612,-27.12905028387598,74.55879582868727
18,0.166329593794125,0.2977768097471833,0.0240171425997186,0.3749438019056951,0.38059353906496884,0.03115550393904927,-96.6221581731945,203.39466397685666,0.32191057170489945,0.44110592386640163,0.03110500011038548,-96.5555256081843,208.33657266207007,0.2623195566166923,0.025723789609334056,0.3332025124389599,-92.0421420536787,199.30980555305888,0.20442863661454508,0.2810346944468294,0.025839212128036013,0.3290960536441484,-91.96484859557928,204.23039245209387
19,0.08633648088236,0.2009495912131165,0.134356845554066,0.3876599642687234,0.30612893212184855,0.10524814419757435,-62.95457710567083,136.05950184180932,0.16063202067038101,0.38839912771020807,0.11235242458218322,-60.51045215930601,136.2464257643135,0.1796646362454792,0.1445890774192823,0.339586581224874,-26.0604411038815,67.34640365346448,0.07366161380075598,0.23148233418395225,0.16951179704039196,0.34537249617209514,-21.034927113638677,62.37054948821266
20,0.087295528913138,0.039602216481612,0.1029486172192495,0.4905765638775576,0.0938601184564152,0.13424869627605776,-54.56187425735807,119.27409614518379,0.14069377169808384,0.0829596968457317,0.13571091055803478,-54.18649410906003,123.59850966382153,0.0566246051129416,0.12520880594804357,0.4799832180968744,-48.19086262189921,111.60724668949989,0.04177329741172485,0.05781767377102648,0.1298950285950784,0.4607884364231897,-47.97450308379135,116.249701428518
21,0.1363355164425356,0.0028095116176434,0.0596661565692733,0.52903108302875,0.086851003265291,0.08002024356456039,-73.1570288043416,156.46440523915086,0.03463634846871834,0.09311462453673211,0.08341244140538837,-72.80780092062163,160.84112328694474,0.1264203934937799,0.05915353670466135,0.6865034629693959,-72.04375546163311,159.3130323689677,0.18020617525149993,0.1121885330610111,0.05928267018979085,0.6848660856689941,-71.87955364994997,164.05980256083524
22,0.130950634524683,0.5288876633762365,0.0829689879222398,0.5928823840467994,0.3082691684451595,0.13220308162390032,-56.273406907489644,122.69716144544694,0.08861739625101225,0.5358012929732523,0.18128870396219474,-46.5508444410991,108.32721032789968,0.3592997336297454,0.09580427341884798,0.6113198880498492,-53.15361906719155,121.53275958008457,0.07856346264877956,0.5335079035151831,0.11640924864650562,0.5851112909718992,-45.081860390428645,110.46441604179259
23,0.0665111543899921,0.3729877579397314,0.1202863728997159,0.004653693667083,0.41300362136451596,0.06691329636902886,-73.59664126709427,157.3436301646562,0.18952981418017836,0.5723967043095011,0.07947830209499275,-68.51046609048834,152.24645362667815,0.2908727244136105,0.1372821707695295,0.0807457776408246,-16.44704547971708,48.11961240513564,0.05488206077300114,0.3664598848953588,0.23533015362059986,0.10613227423314435,-7.625834276836136,35.552363814607574
24,0.1483987468509231,0.3162837954697556,0.0953923219993825,0.372285583310894,0.33625084040819403,0.12707275616584243,-55.54416232480396,121.23867228007558,0.22546745324942732,0.39816919410076995,0.13657679582431445,-54.107090232774596,123.43970191125067,0.22735424592192535,0.11921849929247062,0.43761570448635634,-39.363286411354395,93.95209426841026,0.1274751203949448,0.27729602628309596,0.12973833273531807,0.44241683443466123,-36.98993385197252,94.28056296488035
25,0.1587478993361692,0.4020566051740682,0.0497214507498789,0.6758227462913514,0.39054151744961535,0.0746879624919682,-68.76328816987882,147.6769239702253,0.3310638261186874,0.42675801647439615,0.07449815925959981,-68.68162592747873,152.58877330065894,0.4801904926677201,0.06184802129166621,0.7100667213321914,-65.75439341009054,146.73430826588256,0.4048013307571633,0.5182602909463518,0.061818555192771435,0.7075945674862688,-65.66013010079185,151.620955462519
26,0.0716253674761585,0.872169877808697,0.0931829045090902,0.5107475573954188,0.7534065854295315,0.08174100120585402,-61.955864714953016,134.0620770603737,0.09774483972228729,0.9294635617182875,0.16985160659257761,-41.38994481941473,98.00541108453093,0.5991995360822898,0.06486722347432683,0.5183100368945354,-55.97470153882672,127.17492452335492,0.06359637607365298,0.8253860503577541,0.11801460645497368,0.5182946331464371,-34.241321332092504,88.78333792512032
27,0.1117291507924687,0.3314644311701435,0.2004195950572847,0.6421518896358954,0.1537135896915474,0.20225230121487037,-42.47508003834716,95.10050770716197,0.05995031603650012,0.22641853189413588,0.26681406874995733,-37.56691878745624,90.35935902061395,0.253225080556564,0.14733579643719885,0.6720248227851779,-37.225592109552814,89.6767056648071,0.08740380926115333,0.44745198913271766,0.19367364160632042,0.6723914326821928,-29.082760201169314,78.46621566327394
28,0.0827220786236488,0.2171430207038116,0.1026823291634406,0.7779353995256465,0.014013291924762333,0.16344376115708223,-48.37312546393571,106.89659855833906,0.009767919426884061,0.055162019601086985,0.17180248426084374,-46.40920724333195,108.04393593236537,0.35876254580244116,0.10909040714379967,0.8261023904427504,-43.98592407457981,103.1973695948611,0.4948167137617708,0.32351268503684,0.10980344195944382,0.8299302245064071,-43.84755080503938,107.99579687101408
29,0.1449201002204841,0.0191612250065757,0.0587670133539083,0.5869404962135147,0.06715715591762837,0.056099273649180784,-85.47946243929914,181.10927250906593,0.31130795136129374,0.027182075482218508,0.059493382030628955,-82.93415463936955,181.09383072444058,0.026734301743423658,0.059439452138378646,0.43359092744928984,-83.44169347286183,182.10890839142513,0.24408784613924078,0.03015275367447946,0.04874375594544547,0.5392289414816763,-82.30612724446848,184.91294974987227
30,0.5036141954186611,1.7313643511645923e-16,0.1751041850188115,0.0249342816167007,0.9999999999999811,0.011781167622051952,-105.92559331761532,222.0015342656983,1.0,0.006155016573209491,0.01178117234681379,-100.31929824318702,215.86411793207552,0.026049602602274086,0.034138551727436094,3.901510096823793e-08,-95.68039072126214,206.58630288822576,0.5340798265045738,0.002250240268613055,0.08446169454105457,3.9015889581785e-08,-64.15429122744605,148.6092777158274
31,0.6832880498378107,0.0691422873814645,0.0331331609556738,0.4747049357766635,0.29570982801963164,0.02727360045098273,-99.19631212348123,208.54297187743012,0.5041942399700755,0.045374307921104085,0.03084923161699577,-98.5440799411279,212.31368132795728,0.3823673747028432,0.02335563051103995,0.6343048634637359,-97.7583036501598,210.74212874602108,0.5980833057886246,0.26984876284217263,0.023775483802433398,0.6326429176147113,-97.26046617917466,214.8216276192846
32,0.1718545257366995,0.4157437298278379,0.1339629795529579,0.6096707694854654,0.30273207451491935,0.16814732342909866,-45.88636572656608,101.92307908359982,0.18333180226180956,0.3660048887837812,0.18154754258002304,-43.8210801381069,102.86768172191528,0.3008499171089363,0.11965893599991663,0.6007914561631511,-42.30123058379032,99.82798261328212,0.14033124443368142,0.39944560229057474,0.13113248154053128,0.5990643072155599,-38.49830917135683,97.29731360364897
33,0.2202121285152899,0.3322528594801731,0.0539537541993114,0.4229132790539544,0.3192450933896606,0.08352649367152933,-68.85632261136311,147.86299285319387,0.28660366399706344,0.3357064527775165,0.08338540604080928,-68.80580521250471,152.8371318707109,0.20776248867496167,0.06376594953115296,0.4357855728081607,-62.22918818862237,139.68389782294622,0.09905851351172709,0.21706451225412057,0.06385941361728234,0.4145239325518614,-61.86731399239267,144.03532324572063
34,0.0983961553707194,0.7277841905773142,0.0613852943086111,0.6503811390224662,0.039844254149640664,0.0626366675734118,-83.76813189031327,177.6866114110942,0.026334301651014778,0.5457225603279627,0.0668038674903817,-78.59217773380342,172.40987691330832,0.44070530890937726,0.045675673443148136,0.7428281982194327,-79.73356911453382,174.69265967476912,0.03987229949191987,0.714393440833775,0.053721667044470844,0.7009288241492785,-75.11682047710877,170.53433621515285
35,0.0040496376898597,0.0105774758794571,0.0872500726635479,0.4053460398056457,0.013747815897478935,0.08073328280092652,-76.11412143195689,162.37859049438143,0.016201519552644924,0.006013768793182166,0.08073111486989033,-75.94614692325189,167.11781529220525,0.9996738997405901,6.102523578200953e-09,2.037916669940622e-05,-109.5172563559789,234.26003415765928,0.9996738997405901,0.9996738997405901,6.102523578200953e-09,2.037916669940622e-05,-109.5172563559789,239.3352079728931
36,0.0941133101680455,0.0015420219401374,0.0729208370782471,0.6669065172848141,0.01743999368730695,0.07978955874452921,-76.05041355130805,162.25117473308376,0.14589747415047774,2.6775545218712274e-16,0.08167549299362582,-73.1141185395766,161.45375852485466,0.0003882220790225694,0.9998757486316527,0.04015015954894462,-74.02555984547135,163.27664113664417,0.000449906139721607,4.452898180518583e-09,0.9998755475666491,0.04096673938031797,-72.89520229641512,166.09109985376554
37,0.0860832853099461,0.2750904406188503,0.1908088976985581,0.6418283279605211,0.1478841774107155,0.24031242729619717,-36.10519860859414,82.36074484765592,0.053380942323203645,0.2098691170559347,0.31876126501845287,-29.189612484067943,73.60474641383736,0.1743280796832978,0.17818454676608653,0.6315158108842721,-29.904523813337274,75.03456907237603,0.04157119273372642,0.23106615216046958,0.2319140921762407,0.5970048264767794,-22.94393881300921,66.18857288695372
38,0.0152288065496117,0.7092515272162393,0.0720345507135179,0.2983936603033275,0.7470832983231015,0.07484278535377901,-63.00271843583393,136.1557845021355,0.03655504884519459,0.9516216879697038,0.12942715403225089,-46.920593390578794,109.06670822685906,0.7118216861883158,0.0534226151729387,0.5545742792053142,-61.17278691926145,137.57109528422438,0.0034337647419464034,0.5311901308305401,0.24106122808494582,0.1944830195381393,-35.83685915542539,91.97441357178607
39,0.0459143489826804,0.1082903468160445,0.1608669419068339,0.4388129310670553,0.16610643349816473,0.1739921083254714,-47.67426553650823,105.49887870348411,0.11766063146564318,0.173994122464941,0.17620494731258446,-47.32473339994699,109.87498824559546,0.1231691790566898,0.1736478731941866,0.5091676134392402,-34.98492196089957,85.19536536750061,0.02496467698228527,0.10518369434010598,0.22834372835156058,0.4256351914565444,-31.147962632979286,82.59662052689387
40,0.0366968720509362,0.5101750359999797,0.0568573465513902,0.574181342596215,0.22443944148125267,0.053900373765984624,-84.32802972234592,178.80640707515948,0.021844738654203534,0.6269794080037486,0.06590136094085022,-75.86690509539713,166.95933163649573,0.25920480281724034,0.047035715343663916,0.6216789704630259,-79.14269602347757,173.5109134926566,0.021210711946032235,0.5549569792174568,0.056686032624019125,0.5602534335672503,-71.7265355604452,163.7537663818257
41,0.6201279172740288,8.676923300226601e-15,0.1317882808745578,0.813148787199922,0.01059931047241464,0.225352861382304,-37.012135341724345,84.17461831391634,0.009854240867904793,0.01950825671597365,0.22509576110289467,-36.84276831966227,88.91105808502601,0.6067028772800309,0.1304747922755326,0.8934407465381332,-35.805898993983455,86.83731943366838,0.7658774021592567,0.03762750254992468,0.18993210517129738,0.8223362484352231,-27.187537576755183,74.67577041444568
42,1.0,0.5134092278350568,0.0969092607516923,0.5355180502357714,0.8845798183337197,0.13321697672205993,-39.42952869107347,89.0094050126146,0.9999999999999911,0.7556133163361657,0.14116146846770344,-37.23726579248286,89.70005303066719,0.873594006313864,0.10420261769265603,0.592082870982316,-32.20834885158066,79.6422191488628,0.999999772628754,0.7212060696487262,0.11209803441836201,0.5886835953899916,-29.981564946205054,80.26382515334541
43,0.277196344774489,0.4455261276074278,0.0908722751307634,0.1311478229745616,0.5178672072680545,0.09250206962539755,-63.123431992403866,136.39721161527538,0.2627519821834411,0.7749025695475353,0.11959210202553112,-54.50296561118671,124.2314526680749,0.37708475496346666,0.10147236047093504,0.22041553942160566,-26.966795778401988,69.15911300250545,0.2442280400215847,0.46803669404683795,0.11428214567051145,0.2603509844335917,-21.64951398655118,63.59972323403767
44,0.702867914713071,0.7138326608592556,0.0797121248894583,0.31991745468709,0.8859692073668654,0.33848801329018674,-19.557981390291562,49.26631041105078,0.8806004929870955,0.8890709097682251,0.3386795869642472,-19.540601269419895,54.30672398454127,0.7444347490175401,0.11344066740243383,0.43669035357032293,-20.455352042306615,56.13622553031471,0.6986195816531023,0.7606563531162231,0.11645843758927404,0.4359380388093816,-20.242623521131552,60.78594230319841
45,0.1420287227931774,0.4739385865105134,0.0599364757462673,0.5389020768503325,0.316947498945783,0.07997029780900508,-68.1386657032972,146.42767903706206,0.19619218706571134,0.3558805728578816,0.08164741288764986,-67.64743405262553,150.52038955095253,0.2954635091308724,0.06042481646794393,0.6006318810692305,-67.40588192621144,150.03728529812435,0.18936123499397747,0.3394343683840844,0.06093312137728726,0.5960965695650626,-66.8867293613033,154.0741539835419
46,0.0357053080935333,2.61010032279736e-16,0.081784166597468,0.4413873388570741,0.03528413411284345,0.06495118729439629,-82.75431719285707,175.6589820161818,0.054069046040416104,0.00467549333216737,0.06719217838890536,-81.45785153445689,178.14122451461526,0.0005476249525790761,0.999998293319275,0.03049618675309663,-79.48474532068153,174.19501208706453,0.0005909382939556793,0.00013141428175722752,0.9999982933094189,0.03079082031833414,-78.91143151526225,178.1235582914598
47,0.1507407191334498,0.0148709245769291,0.1331860877272707,0.5775612708293859,0.041228717697569896,0.11322798909429713,-61.74804646651847,133.6464405635046,0.09722694409165394,0.00423729298538819,0.1250833428721436,-57.663427722292326,130.55237689028613,0.011130109711947134,0.1661960414216747,0.3369554738499636,-56.39639579664108,128.01831303898365,0.0894830817877499,0.00716919534717272,0.11332522149511919,0.5250287251560665,-53.05162283764429,126.40394093622388
48,0.0617577522548057,2.998588752149647e-15,0.0325183590852614,0.4313179068850614,0.044382284485361606,0.035768229637304264,-97.58022455719876,205.31079674486517,0.08445461572939338,0.004202756112112869,0.03761169557596038,-96.66464902295854,208.55481949161856,0.007762613699487303,0.06274283634287672,0.25584700634697655,-96.83158337469999,208.88868819510145,0.047010487955822154,0.006945353748735788,0.03423053653982818,0.47711285501742917,-96.50003505914839,213.30076537923208
49,0.3099722598285727,0.0616111456240224,0.133587015389551,0.3534511428650649,0.13038208692976108,0.10267003376017401,-63.34449869116021,136.83934501278807,0.4648387488018297,0.09353524744596976,0.11831176027288988,-57.40706263660627,130.039646718914,0.06952359535068864,0.13639370794477051,0.35550588248642556,-41.33731140640198,97.90014425850543,0.27999507903475324,0.05617190079381241,0.1680042055556554,0.3415143972922954,-34.3892461163006,89.0791874935365
50,0.3242381042083139,0.1846843299181456,0.1900260081477918,0.605219718286508,0.2285066694389784,0.2537141358159362,-35.63428169970106,81.41891102986978,0.18709804437978447,0.2348640429138123,0.2618732713298884,-35.49694441580142,86.21941027730432,0.2737832930716651,0.17021907847477738,0.6318224895789534,-32.48181093644196,80.1891433185854,0.29960048040247045,0.27092250124300077,0.16874700240076734,0.6323061796868543,-32.46140100518687,85.22349727130904
51,0.0959064163450749,0.3451232478873555,0.0867850379766739,0.5149767282055023,0.2964995725673383,0.0888666899622218,-68.23502062556467,146.620388881597,0.08388716143117007,0.5077137168388205,0.10860725221028618,-62.3414057343173,139.90833291433609,0.3333693132625969,0.07237468816289028,0.6051567011506102,-63.88384670668063,142.99321485906273,0.08510147625271315,0.5587601444135526,0.08463610434406428,0.5994108304132646,-57.19973163476503,134.70015853046536
52,0.1349306033164612,0.0060012661606089,0.1738588326100205,0.5495556863587374,0.08557766196258547,0.23111527912284704,-38.01551146554553,86.18137056155871,0.1689299295593454,0.03672193110606441,0.2832991669145707,-32.2431306071156,79.71178265993268,0.04528097909785843,0.1842330488909817,0.5189981316079575,-34.976340455726806,85.17820235715509,0.15974206960555185,0.022447493454491884,0.2466637294132757,0.5461299735483529,-26.720417459856574,73.74153018064845
53,0.0656063753951388,0.5436689563728468,0.0263303567741713,0.1117093006226115,0.7281550789609851,0.021683025767681937,-100.30374025177775,210.75782813402316,0.13793695050915336,0.9999999999999467,0.0271911315815585,-96.89288558573132,209.01129261716412,0.3700536810648685,0.02126916349935174,1.1813293366045336e-07,-83.98101961663127,183.18756067896402,0.01664290847656881,0.47301232787917896,0.03637214763882884,1.1813196003656483e-07,-74.8376208986095,169.9759370581543
54,0.1235289194982281,0.5238726687724649,0.0677016324328401,0.4799265922024648,0.5154187370222709,0.09742269633288317,-61.86194867024058,133.8742449709488,0.18676943787831665,0.6573987847539727,0.1175225475651707,-55.85344553482471,126.93241251535089,0.39638222041242716,0.07288947071975428,0.5087136775016431,-59.046373857729286,133.31826916116006,0.14883894517147925,0.5626386829199327,0.08092604300173602,0.5082711689034788,-52.39371714735228,125.08812955563985
55,0.1123431436376768,0.0567700689721462,0.1131853929095154,0.4542222427471717,0.07884811916445496,0.08615230836618862,-72.08648609832562,154.3233198271189,0.1390996244787386,0.04886490862055818,0.08817996163157539,-70.90928690455888,157.04409525481924,0.04777690840212423,0.09348081500725644,0.4226980730483835,-62.47826414116123,140.18204972802394,0.06959849181197623,0.03358140313051599,0.09206545999515525,0.4276585051017683,-61.68919683495817,143.67908893085163
56,0.1392413261804146,0.0062868191289385,0.0928970126262257,0.5592590706860177,0.09059401369330303,0.09497541849433874,-67.4290196527071,145.00838693588184,0.2507288225235982,0.042550040951942196,0.09496379628485918,-65.44105740007521,146.1076362458519,0.22764319815047085,0.0752173055429144,0.650744646512511,-60.50237211630045,136.23026567830237,0.27436802009593014,0.11279167114737326,0.07908625908077174,0.6277431228122283,-59.82937994699378,139.95945515492286
57,0.0885337138230919,0.423043901248316,0.0365433371050436,0.4559749706715203,0.5120624059071773,0.03320911534597446,-94.74669215266984,199.64373193580732,0.6712777120712002,0.452972273879374,0.032519600275515696,-94.53794548141383,204.30141240852913,0.370204653930539,0.027501470935661656,0.49237169400950315,-93.3679077025487,201.9613368507989,0.503175809903192,0.34874002439147417,0.02696422542340504,0.49776279640803517,-93.27316048773227,206.84701623639984
58,0.0833468995195355,0.450903859503982,0.1543721567968373,0.5032537998642808,0.36106757114663934,0.13117876140209486,-50.62470701600255,111.39976166247276,0.11856736848800868,0.580587536641277,0.18257736383484602,-42.920277986436034,101.06607741857354,0.3247169485708318,0.1014792524352328,0.5315539108746214,-43.667316986234,102.56015541816947,0.0530109486580179,0.49096559213746704,0.1349910362737263,0.5164780747717582,-36.25392813812566,92.80855153718662
59,0.1404084524150886,0.4075181126040144,0.2661043467890852,0.5880237436883161,0.32159046616390335,0.19429338594326284,-40.83770696169236,91.82576155385237,0.1585078451455441,0.5166088984045019,0.2684448317867402,-32.036243258406984,79.29800796251544,0.383660906088576,0.17428330426280078,0.6091806521188949,-28.96156976274187,73.14866097118522,0.1712041241080156,0.5025771488129748,0.23461394639193262,0.59248948880347,-20.844438255334026,61.98957177160336
60,0.1290494975469404,0.0001953285010109,0.0383596595693479,0.8935691936470599,5.082642651855913e-17,0.07176917361496626,-80.81265148882571,171.77565060811907,5.082642651855913e-17,5.082642651855913e-17,0.07176917361496626,-80.81265148882571,176.8508244233529,1.0,0.035884594197013696,0.9999996377177907,-80.81265376614553,176.85082897799253,1.0,1.0,0.035884594197013696,0.9999996377177907,-80.81265376614553,181.92600279322636
61,0.0247596625261212,0.5649899986435633,0.0836647213192542,0.5700255672355581,0.4308890187013435,0.08638331130082107,-66.15552239853865,142.46139242754495,0.03754666127933294,0.613236057911923,0.13810624452907444,-52.59270639808595,120.41093424187338,0.4618896079578085,0.06650418449587833,0.6277201395647207,-63.27938669582818,141.78429483735783,0.0257704526121795,0.6153150797951745,0.10748495862426968,0.5576100462580863,-47.59370693786133,115.48810913665795
62,0.0775947359259769,0.0368998143508248,0.0638953792790227,0.4486943499028512,0.08415782412882672,0.05662713666212424,-86.29643600064585,182.74321963175936,0.11238618071838351,0.07300294089409672,0.05653987909325405,-86.23951432096001,187.7045500876215,0.028397340197070277,0.06475662818577212,0.3901226541711505,-81.74705278676356,178.7196270192286,0.024726773226992845,0.02876810528888747,0.06720275725372693,0.3761647258687197,-81.73150535518178,183.76370597129886
63,0.0963593497958271,0.1913049601109404,0.0829262444577194,0.5449823547627586,0.15769914214487438,0.09330670125249382,-67.88317657813747,145.91670078674258,0.0938059907669047,0.16082591599383841,0.0942294067522337,-67.83737627084196,150.9002739873854,0.15679735471496611,0.07550462126588932,0.5825866361325213,-63.64983531456248,142.52519207482644,0.22596084730737265,0.15257367546598763,0.07537549647191158,0.5881191418779081,-63.50866016605549,147.31801559304628
