ID,alpha,beta,omega,recovered1MulAlpha,recovered1MulBeta,recovered1MulLL,recovered1MulBIC,recovered2MulAlphaS,recovered2MulAlphaV,recovered2MulBeta,recovered2MulLL,recovered2MulBIC,recovered1AddAlpha,recovered1AddBeta,recovered1AddOmega,recovered1AddLL,recovered1AddBIC,recovered2AddAlphaS,recovered2AddAlphaV,recovered2AddBeta,recovered2AddOmega,recovered2AddLL,recovered2AddBIC
241,0.4951650607632367,0.1216015948079272,0.4866642589587621,0.5660946067034817,0.16499568263765313,-39.687428931090295,89.52520549264824,0.6060715334677564,0.5134869178408653,0.1690222139221043,-39.41567149104336,94.0568644277882,0.40900671928316723,0.1255691097707233,0.44394473878654594,-28.729558436899964,72.6846383195014,0.46050252944195136,0.3630967470953349,0.13163396732237267,0.4409318289297244,-27.9675120713555,76.2357194036463
242,0.0585530115427192,0.0327188865763411,0.4010230394720059,0.11598524834818616,0.03529652172560972,-96.50265678410976,203.15566119868717,0.1267461009392276,0.10720956290816037,0.035476568040445786,-96.482458281268,208.19043800823746,0.08373761101857344,0.031955860057103234,0.38323129486282154,-94.17968350565214,203.58488845700575,0.08825282584771543,0.08182985627156052,0.03193656847877088,0.38428316226182774,-94.17528200443384,208.65125926980298
243,0.3217272507332798,0.0956067848364445,0.5738220868394821,0.351904516900022,0.10870179405834517,-57.734031231286764,125.61841009304118,0.31241209316022295,0.38503489295168636,0.1098409825855002,-57.56419044688829,130.35390233947805,0.3546402378375786,0.08388168814472423,0.5797125449681337,-53.793546152865815,122.8126137514331,0.33254496698684965,0.3687035295934025,0.08421243630509932,0.5801264341565665,-53.74689403401739,127.79448332897007
244,0.2003547142492359,0.170968875203111,0.6732935230654264,0.16173692665714484,0.3597292896328964,-27.38170254112819,64.91375271272403,0.17223556594919764,0.15610358159325943,0.36040552741634274,-27.33372346824556,69.89296838219259,0.17736533668110666,0.21551440280852216,0.6631852463903657,-25.078323782826146,65.38216901135377,0.24741512282895958,0.15702111758600215,0.22147493212992736,0.6597959346407247,-24.490075600840193,69.2808464626157
245,0.2028376625211083,0.1188778319122819,0.670711101520752,0.12689781415247464,0.1789113023893559,-44.8511999257168,99.85274748190125,0.019076901205987946,0.1498365814746095,0.18388553185854054,-42.405418774856344,100.03635899541416,0.2216926722238308,0.14258704561659674,0.7055334676616051,-35.907148609610026,87.03981866492153,0.21655146244184537,0.22367516319061365,0.14262584602296682,0.7053619867467055,-35.905118283381015,92.11093182769733
246,0.7872698255206703,0.1706998898509003,0.5997465215955571,0.5591067116274653,0.32136255955718684,-24.511045446232664,59.17243852293298,0.5194444482527703,0.5714698776609094,0.32649537762321407,-24.318255402729278,63.86203225116004,0.5559189756386003,0.21999301312611383,0.5592231374710107,-21.38057194761784,57.986665340937165,0.532275262259416,0.5672114175614491,0.22334223066619655,0.5585965735528239,-21.27227864715067,62.84525255523665
247,0.1327635233095755,0.1339698316489765,0.5429616234716651,0.1466229417927425,0.2601205256613124,-38.248081277580326,86.6465101856283,0.15384683918154166,0.14264557186053411,0.26075850498733844,-38.22125454132763,91.66803052835674,0.14536288521816199,0.15841563304982573,0.6095632795443012,-38.07522236717433,91.37596618005013,0.18068974425200474,0.12814612907811007,0.16356720455758691,0.6082716723258956,-37.71601941575383,95.73273409244297
248,0.0201141211496634,0.0656427909102849,0.4287894597884614,0.008140838852558572,0.06310216015859306,-85.12893467730163,180.4082169850709,0.00924996211568652,1.7927769820687487e-15,0.06354351603674557,-84.8882359766211,185.00199339894368,0.7224080071661975,0.0331701538785999,0.9474068590959197,-85.66937951651042,186.5642804787223,0.7586869908912146,0.6895305566188924,0.03317127895357637,0.9472691782615414,-85.66787701898984,191.63644929891498
249,0.0549964057240104,0.095883734956351,0.4390931702443728,0.09073001122674278,0.09689217759294332,-67.28821626068986,144.72678015184738,0.2820775076414683,0.03889126130409263,0.10326021460597638,-63.86430166638378,142.95412477846904,0.046413433337411325,0.09250405132258073,0.4643278471761867,-62.484744004116045,140.19500945393358,0.2102955772053429,0.02427761378125219,0.09279657931043156,0.5121856598058002,-58.74501477173907,137.79072480441346
250,0.1679797528347083,0.072200152914578,0.6448229210953683,0.12828363225949485,0.08961120268432943,-68.31957689903942,146.7895014285465,0.08945801890686472,0.13456535997942634,0.09039644841214867,-68.21661874214992,151.6587589300013,0.11985007425564148,0.07255104537926275,0.6109883689423361,-64.93921218514089,145.10394581598325,0.09339523538168903,0.12197419672830623,0.07321537628569925,0.6060081572355598,-64.88770427232487,150.07610380558503
251,0.4103754700155187,0.1767893622201637,0.60868305065324,0.38690160029801784,0.23549233003474454,-36.69433166764696,83.53901096576158,0.39901662514658853,0.36170950054154033,0.23958658961921592,-36.620240998360856,88.46600344242319,0.4609529179485949,0.17482384220364072,0.6136079558423039,-31.33230257125698,77.89012658821544,0.43534039546045084,0.5353693985900136,0.17767802767788612,0.6196945553029473,-30.87094400227292,82.04258326548114
252,0.15263194572063,0.0879463903109045,0.2900571532613578,0.2780315177383223,0.07950683127934514,-71.17218916917179,152.49472596881122,0.31955633153677315,0.26583771017519975,0.07931600802785466,-71.07157822147764,157.36867788865675,0.15834913448531537,0.09667874473459857,0.24179842000848756,-35.2958396913655,85.81720082843248,0.2564210673319043,0.12936436490412348,0.1131334571626748,0.21313872846923124,-32.61401750467682,85.52873027028895
253,0.0662226230578631,0.1013165902493231,0.5484926037403592,0.07791932402908687,0.12933961187823906,-57.39939644224032,124.94914051494828,0.08368937408398239,0.0745035111994759,0.12921889496178302,-57.37647590284285,129.9784732513872,0.04650136640916612,0.11590325816685976,0.4991411663793867,-53.24523317322763,121.71598779215674,0.03654381838224434,0.04914332374766613,0.1200674069712961,0.4842000361006596,-53.08787149630271,126.47643825354072
254,0.0450742254335654,0.1326410529829579,0.003913145321697,0.16714143354155397,0.047631562034099094,-87.77566993367256,185.70168749781277,0.1865893605605628,0.16243086702451012,0.047638993737846524,-87.74950279819379,190.72452704208905,0.05568184583589438,0.1247890798846408,3.627088198699671e-08,-30.704708345591378,76.63493813688423,0.060187836420506124,0.05555743194270385,0.12365223612906928,3.6270853927376336e-08,-30.693594035320647,81.6878833315766
255,0.4373852563972816,0.1518780280714139,0.1027903819252115,0.8226901940887676,0.10359795857581937,-53.376195970001376,116.9027395704704,0.8261058582662937,0.8206420068606352,0.10355037610861707,-53.37543136662978,121.97638417896104,0.45867520886032737,0.15299130791776017,0.07775100268264984,-16.57556931924608,48.37666008419364,0.4527709795733675,0.4641463911550669,0.15235338042836008,0.0791381847984381,-16.534142626759383,53.36898051445407
256,0.0291882726880425,0.0830603217413666,0.3831217490576509,0.08059708349181662,0.07060236392471608,-77.97943694449562,166.10922151945888,0.08055717037738208,0.08063628978289095,0.0706041105600875,-77.97943593686168,171.18439331942483,0.022547640442904686,0.10032968197183333,0.3130475074481856,-68.34462937663605,151.91478019897357,0.013883958771023126,0.021396956303683025,0.12235362902683487,0.26084878691323166,-68.0566254810058,156.4139462229469
257,0.0354863399215985,0.0271986723500049,0.4780256842399759,0.2891319887683254,0.01954761920147949,-104.00095868638707,218.15226500324178,0.8195242212451821,0.18251791402940704,0.020635030414176105,-102.90339209085641,221.0323056274143,0.3671724516464205,0.017517734889242877,0.5582351494387044,-102.28928837123152,219.80409818816452,0.7280231836683251,0.2727829830383554,0.018063578132045403,0.5808151082883625,-101.64253057826491,223.58575641746512
258,0.2740798062700652,0.0601891630761538,0.5070384437953419,0.2462226610604733,0.07189062642615314,-74.53727791926929,159.22490346900622,0.3107148192490653,0.22879936073310203,0.07258807406107896,-74.39687899552118,164.01927943674383,0.21723706421631014,0.05940188372546681,0.5412896681541578,-70.07434859345436,155.3742186326102,0.2979160065161446,0.19988490670417344,0.06045441719224592,0.5477153208930082,-69.8069640184185,159.9146232977723
259,0.2917097581008189,0.1309709808898274,0.0298489163072059,0.39397885729067683,0.07226043359422463,-72.13366205238458,154.4176717352368,0.2892756826721723,0.41754705143719456,0.07409481910957672,-71.90211654932602,159.02975454435352,0.24677872506930953,0.12619378267036752,0.0762990210491076,-17.21167451872384,49.64887048314916,0.24743778264997715,0.24642266638782345,0.12624465430644027,0.07585137603480506,-17.211502811192865,54.72370088332104
260,0.0016250004836908,0.0677637863744919,0.6617780076886929,9.261737611398982e-16,0.08977000579602347,-72.72267273256506,155.59569309559777,2.78485189690436e-17,4.9585789116956266e-17,0.0897700049603223,-72.72267273256482,160.6708669108311,1.0,0.044885021509676465,0.9999995086567185,-72.72267839665759,160.67087823901664,1.0,1.0,0.044885021509676465,0.9999995086567185,-72.72267839665759,165.74605205425047
261,0.229113342947843,0.0369603948077953,0.57426607028498,0.07537118990370757,0.058238659348863964,-84.13858250075334,178.42751263197434,0.0861661762784494,0.07125274105471896,0.058156190986043924,-84.11874173864115,183.46300492298377,0.06832404908044604,0.044940512272849155,0.575025408439059,-85.68951576352472,186.60455297275092,0.06066317753813459,0.06947553217392922,0.045269681324801324,0.5707348303855602,-85.68221589292418,191.66512704678365
262,0.2302850696689915,0.1706362775085163,0.4190295684602299,0.27152978358967966,0.14954276522420837,-45.644003199207525,101.4383540288827,0.20639033726480696,0.31692226986595184,0.15724575799995977,-44.63178049645964,104.48908243862076,0.22424017961586032,0.18744154454865847,0.43024664023240256,-24.068155462570623,63.36183237084273,0.19899034612775215,0.24252221786894765,0.1886305183180931,0.43648443032226086,-23.74024107013907,67.78117740121345
263,0.3103448103525853,0.0598763998788379,0.447123343021551,0.493620863536591,0.06734110377178038,-71.25793189358147,152.6662114176306,0.41249793590820005,0.5174960002612674,0.06806544795819387,-71.12039788694958,157.46631721960063,0.4120507840094261,0.04566589647040372,0.43911138580408965,-70.35421334408807,155.9339481338776,0.3219282691245991,0.4413819791794031,0.04631484697542813,0.43656041364622866,-70.09542111498669,160.49153749090868
264,0.3764791508331428,0.1355131393654286,0.6878154305192193,0.3435598335659857,0.15568593643234108,-47.234500669407296,104.61934896928224,0.4341294722397429,0.26070805094529376,0.16913518168816236,-45.53501897771255,106.29555940112657,0.4184065025758699,0.15279636033124863,0.6766618365403756,-32.613221644827995,80.45196473535746,0.5136924630650388,0.3102100418457912,0.16567977199235373,0.6743679603223989,-30.519322224879154,81.33933971069362
265,0.4093985352293114,0.1086419212974456,0.3487686420674398,0.4429873312409954,0.16687894270635276,-43.706465894230064,97.56327941892778,0.36874553911619706,0.554529246984266,0.17504669458015562,-42.244414892840815,99.7143512313831,0.3710168325744974,0.12970792571788242,0.43403633424495464,-27.914566274954147,71.05465399560977,0.3345359309120963,0.4183752387652505,0.12929102045736318,0.4351505620195865,-27.382903638462643,75.0665025378606
266,0.2641715674003846,0.0877782732860898,0.5454068511692256,0.4032732941598366,0.14614098158866604,-47.16208816762075,104.47452396570915,0.22867145794223367,0.5074774444902812,0.16901126510466935,-43.354076409775416,101.93367426525231,0.3696491157485815,0.08717845142431636,0.5297703918202394,-46.99565212814534,109.21682570199215,0.2247553071717786,0.4727151428039216,0.09487559733386891,0.5348521391374431,-44.1641070572303,108.62890937539589
267,0.4812702613189029,0.0718311749015068,0.2816753854804045,0.6317033886223428,0.08739485674464863,-60.36745599223798,130.8852596149436,0.7904811042840669,0.5614922872597738,0.08639238890701717,-59.41838474182275,134.06229092934697,0.45224542370762794,0.07366471229860398,0.21500510973006634,-33.835256249821995,82.89603394534547,0.47482595090311336,0.43672772556543465,0.07312997476270261,0.21136409064168638,-33.7285549687211,87.7578051983775
268,0.2937819555989698,0.8710966170006003,0.3109378136353227,0.4495742877164457,0.12058799558337584,-55.579853385495774,121.3100544014592,0.2857922599305166,0.5758109597778858,0.13421965963968888,-52.85518511513432,120.93589167597011,0.31234625061218013,0.9999999984948027,0.30025183329231525,-2.435243428115966,20.096008301933413,0.28151859313510447,0.31708999983090325,0.9999999984948027,0.3127490137979551,-1.967668465392236,24.23603219171978
269,0.2825492840809811,0.128829714928388,0.5030373723424301,0.30731884486135486,0.22873509296835318,-35.96596981940979,82.08228726928724,0.5550959320376381,0.23131430868145947,0.2675618534433747,-28.836639451457756,72.89880034861699,0.27124687002000125,0.14728806286983162,0.5332474925764707,-30.108429216310032,75.44237987832155,0.47330472448312266,0.18115191210922135,0.17360109661070425,0.5213442829760221,-24.359822583404267,69.02034042774383
270,0.2219890291405958,0.0850462371497743,0.4680479288788861,0.3356454298819405,0.09077426780746817,-63.39748652383028,136.9453206781282,0.624557775768726,0.2548513405946009,0.09789976869223828,-60.0985154377522,135.42255232120587,0.24197636709830586,0.07172940726883867,0.4249779697398704,-52.229019602533555,119.68356065076858,0.3866007505406262,0.19952239855082077,0.07541607519962837,0.42136479216942363,-50.376885292011785,121.05446584495888
271,0.0148345766325186,0.0209736137699497,0.0556617476133535,0.2473007698033878,0.03384845864062375,-96.43498268779513,203.0203130060579,0.1747368180248772,0.29025067485924455,0.034083460825824245,-96.2186044910683,207.66273042783808,0.17109940571184168,0.028633098172077313,0.27073328298708227,-90.13413480643864,195.49379105857875,0.04668311821157208,0.1851352941535822,0.03112971838527648,0.23487511874447936,-89.487149607337,199.2749944756093
272,0.2294220240731029,0.0554815755159379,0.5461184236986268,0.18916436066186573,0.0815761573490027,-69.9006327997502,149.95161322996805,0.1651994979595469,0.3753826572311254,0.0787016427815476,-69.55361852343609,154.33275849257365,0.203829585737596,0.06406133525156839,0.5809792234119542,-66.94611785552237,149.11775715674622,0.20411965924039568,0.35692130566994396,0.06175781373109269,0.6069975193209501,-66.8299720309884,153.9606393229121
273,0.3341499076391893,0.0804546829043699,0.5379423872564596,0.3029282971334236,0.10315766356265962,-60.423020907012415,130.99638944449248,0.27634925341657124,0.37518250793882396,0.10339369323622008,-60.21776711760704,135.66105568091555,0.27644606859401183,0.07456704488591431,0.5591022658728109,-57.696920504797234,130.61936245529594,0.25681744422982344,0.3251627187855912,0.07419213598373398,0.563652632588739,-57.585723695654465,135.47214265224423
274,0.1566600356065596,0.0310692161914487,0.6088901616937474,0.1243537137485935,0.03376350844741222,-97.04860667230801,204.24756097508367,0.1702069428610943,0.114158212656841,0.033708023762237437,-96.99470378154945,209.21492900880037,0.11667819620980623,0.02928654265583315,0.5442945871091233,-96.0029248769733,207.23137119964807,0.12767301664697864,0.11474725547461215,0.029230604985236133,0.5459583140481054,-95.99827708462246,212.29724943018022
